Date,MarketProxyReturn,MarketProxyWealth,RollingReturn,RollingVolatility,RollingDrawdown,AverageNormalizedEntropy,RollingEntropyLow,RollingEntropyHigh,MarketPhase
2009-01-26,0.0026463100120000193,0.5875127722291829,-0.26348009782962656,0.534867561732596,-0.28731135947532804,0.7292761085251545,0.724512257504349,0.7727312882101668,Neutral
2009-01-27,0.009596994968000039,0.5931511293479022,-0.26608512111888905,0.5347830193480009,-0.28542536439046895,0.7279964640191394,0.7247074123678023,0.7727312882101668,Neutral
2009-01-28,0.02045300899300012,0.605282854730663,-0.2455714577364153,0.5345400294400962,-0.2785675952082637,0.7277531604920899,0.7248394668527854,0.7727312882101668,Neutral
2009-01-29,-0.03262056897900005,0.5855381836161154,-0.24038506423957628,0.5350289322310587,-0.26381213174521656,0.7272960931049626,0.725523649005752,0.7727312882101668,Neutral
2009-01-30,-0.020551459935999983,0.5735045190945307,-0.2771366048089534,0.5361797690814963,-0.2878269988831247,0.7276277868483889,0.7262039458481176,0.7727312882101668,Neutral
2009-02-02,-0.0002808543590000157,0.5733434478504368,-0.2803719802610555,0.5364499859060502,-0.30246319378307895,0.7308942442693362,0.7263617807339174,0.7727312882101668,Neutral
2009-02-03,0.016938959481000028,0.5830552892822722,-0.2759949636909066,0.5364208165132733,-0.30265910003566787,0.7321826330704471,0.7264006297188326,0.7727312882101668,Neutral
2009-02-04,-0.012986913001999967,0.5754832009650075,-0.26006322845345897,0.5370704080593621,-0.2908468707867279,0.7334812268574071,0.7266868083391231,0.7727312882101668,Neutral
2009-02-05,0.011040115586999943,0.5818366020220379,-0.2874689137716214,0.5359340392320658,-0.3000565807809167,0.7319280785487885,0.7267958116772091,0.7727312882101668,Neutral
2009-02-06,0.023803514354999965,0.5956863579305339,-0.2836481795201684,0.5361458621197265,-0.292329124528378,0.7339987519284562,0.7270105483196272,0.7727312882101668,Neutral
2009-02-09,0.00746103620300006,0.6001307954126869,-0.253512063150083,0.5369306004107997,-0.27548407068547387,0.7342296711200932,0.7271509094055966,0.7727312882101668,Neutral
2009-02-10,-0.042158638828999964,0.574830097958723,-0.2624067178242969,0.5362306291570327,-0.270078431107208,0.7328058756532225,0.7272653351250449,0.7727312882101668,Neutral
2009-02-11,0.00838648349099994,0.5796509010853836,-0.29724098466695337,0.5391471092899202,-0.3008509309036561,0.7361591679504889,0.7272653351250449,0.7727312882101668,Neutral
2009-02-12,-0.00013018822999992795,0.5795754373605535,-0.2855953956326087,0.539290109869588,-0.2949875287779318,0.7361984601233065,0.727295796942308,0.7727312882101668,Neutral
2009-02-13,-0.011016096401000052,0.5731907784709378,-0.2793131941377116,0.5392109741161788,-0.29507931310368796,0.7358035225826188,0.7274661575335585,0.7727312882101668,Neutral
2009-02-17,-0.02944900324399996,0.5563108813763162,-0.29119412661959887,0.5392504419886813,-0.30284478734559694,0.7366073641277325,0.7274661575335585,0.7727312882101668,Neutral
2009-02-18,0.005695553285999977,0.5594793796447766,-0.3163435147227065,0.5404902578472383,-0.3233753134646281,0.7382439788686617,0.7274661575335585,0.7727312882101668,Neutral
2009-02-19,-0.005821453817000055,0.5562223962746107,-0.30382441555171713,0.5404242163144067,-0.31952156150784294,0.7387323303753812,0.7274661575335585,0.7727312882101668,Neutral
2009-02-20,-0.014756295618000037,0.5480146141658302,-0.30172246643531286,0.5403680212399793,-0.32348293531098926,0.7379478405054123,0.7274661575335585,0.7727312882101668,Neutral
2009-02-23,-0.034821789003999945,0.5289317649002392,-0.3163050809972209,0.5405164282462156,-0.3334658211081619,0.7386625297512557,0.7274661575335585,0.7727312882101668,Neutral
2009-02-24,0.0231908233469999,0.5411981280226575,-0.34274242317538695,0.5423691532059197,-0.3566757336494879,0.7404438137808527,0.7276261877334658,0.7727312882101668,Neutral
2009-02-25,-0.009490892302999977,0.5360616748750093,-0.33744675591208384,0.543031942904257,-0.3417565142337149,0.740980635762657,0.7276261877334658,0.7727312882101668,Neutral
2009-02-26,-0.008630820349000024,0.5314350228631791,-0.329913880119426,0.5425182747010723,-0.34800383226627396,0.7410696103209289,0.7276261877334658,0.7727312882101668,Neutral
2009-02-27,-0.02151554127999996,0.5200009106911286,-0.3362190551942721,0.5425634445184544,-0.35363109405822013,0.742712002726156,0.7276261877334658,0.7727312882101668,Neutral
2009-03-02,-0.03337129270400002,0.5026478080941085,-0.3561674020553328,0.5429652060917697,-0.367538070936119,0.722478335206701,0.7276261877334658,0.7727312882101668,Bullish
2009-03-03,-0.008280257403000002,0.4984857548600355,-0.3886441430950468,0.5438383275979575,-0.3788848591456717,0.7239786692537853,0.7274661575335585,0.7727312882101668,Bullish
2009-03-04,0.016830558028000007,0.5068755482833387,-0.38402785238884696,0.5435983343859814,-0.3824652840978314,0.7236873819888874,0.7274661575335585,0.7727312882101668,Bullish
2009-03-05,-0.03270425368899995,0.49029856176352943,-0.3698216443264192,0.544323534858201,-0.3720718302275354,0.7253963757254412,0.7274661575335585,0.7727312882101668,Bullish
2009-03-06,0.008244832339999975,0.49434099120181285,-0.39260775239024437,0.5458455187032173,-0.38868015219270036,0.7288085707967452,0.7274661575335585,0.7727312882101668,Neutral
2009-03-09,-0.022204588250999878,0.4833643530365854,-0.37335103964844374,0.54538696923557,-0.3836399225414149,0.7289633709638075,0.7276261877334658,0.7727312882101668,Neutral
2009-03-10,0.04479020046999989,0.5050143393091459,-0.38542112673348783,0.5460544171063605,-0.3973259442757372,0.7300284810156226,0.7277519067556529,0.7727312882101668,Neutral
2009-03-11,0.005999725697000013,0.5080442868180524,-0.3703320525017798,0.5493208109574179,-0.3694606138546611,0.7329666430770683,0.7278240245799723,0.7727312882101668,Neutral
2009-03-12,0.02333341830700001,0.5198986966808594,-0.35355390096198414,0.5489290333364701,-0.3656775504966343,0.7335328214565038,0.7279947467827365,0.7727312882101668,Neutral
2009-03-13,0.004431417788999981,0.5222025850138089,-0.34410870593526877,0.5499440301604858,-0.35087663944085146,0.7360216817024795,0.72800862499243,0.7727312882101668,Neutral
2009-03-16,-0.0014731704239999365,0.5214332916102302,-0.34800010263361514,0.5497198203838903,-0.34524764138616704,0.7361074428897594,0.7281954703768175,0.7727312882101668,Neutral
2009-03-17,0.025035304369000044,0.534487532773822,-0.3462122031959216,0.5497192794198843,-0.3338717635755195,0.7358924103919999,0.7282470598002988,0.7727312882101668,Neutral
2009-03-18,0.003357796957999937,0.5362822333854588,-0.3023960644456416,0.5486232273015058,-0.3171950404278473,0.7358590966462073,0.7283048063901081,0.7727312882101668,Neutral
2009-03-19,-0.004352081151999909,0.5339482895853895,-0.3046293914211574,0.5485374345358435,-0.3149023200116887,0.7354469726371573,0.7283938354132331,0.7727312882101668,Neutral
2009-03-20,-0.006468545277000015,0.5304944208986297,-0.2802362547034467,0.5461674800976543,-0.31788392071204463,0.7337830835723543,0.7286315967732722,0.7727312882101668,Neutral
2009-03-23,0.054579588533000066,0.559448588110329,-0.3072946668298955,0.5439985618998395,-0.3222962194550886,0.7332176296369693,0.7287011144062523,0.7727312882101668,Neutral
2009-03-24,-0.011902686976000009,0.5527896466868866,-0.28530742596569003,0.548853241040151,-0.28086786384083273,0.7376773400519013,0.7288075030131461,0.7727312882101668,Neutral
2009-03-25,0.006789093736999996,0.556542587415087,-0.27763064923610126,0.5482696022158812,-0.2894274685519177,0.7372276488738401,0.7288920064581174,0.7727312882101668,Neutral
2009-03-26,0.015534443408000032,0.5651881667434285,-0.2609539919768723,0.5480463001982459,-0.2846033250289792,0.7373638258511054,0.7289626657465952,0.7727312882101668,Neutral
2009-03-27,-0.015204663860000045,0.556594670650445,-0.25407806672074407,0.548480841289282,-0.27349003586737053,0.7384624481070812,0.7291639145126478,0.7727312882101668,Neutral
2009-03-30,-0.019313368310999956,0.5458449527762332,-0.2845363756629482,0.5472996817828121,-0.28352729040248037,0.7371825893029771,0.7292750068419536,0.7727312882101668,Neutral
2009-03-31,0.010505627551000008,0.5515793965506935,-0.29736479172771735,0.5478418210580169,-0.2967419712000965,0.7514296806924884,0.729953057454632,0.7727312882101668,Neutral
2009-04-01,0.01887587506799997,0.5619909403300672,-0.23140818225499482,0.5378621650611732,-0.2893538042772743,0.7500231693474041,0.7300277951586924,0.7727312882101668,Neutral
2009-04-02,0.021971168824999977,0.5743385381581796,-0.2674717947520574,0.5292050329608103,-0.27593973546926265,0.7471292573085611,0.7301480385013672,0.7727312882101668,Neutral
2009-04-03,0.0031723241429999936,0.5761605261690341,-0.2600312851577844,0.529936963789011,-0.24433972654584968,0.7477444563306788,0.7306363183711414,0.7727312882101668,Neutral
2009-04-06,-0.0016605217809999573,0.5752037990659781,-0.24194252721646559,0.529294085003798,-0.22954476044402383,0.7465770204898734,0.730852913589124,0.7727312882101668,Neutral
2009-04-07,-0.022097606724000053,0.5624931717280673,-0.230824118150593,0.5288933974348784,-0.20334548993848223,0.7465254853449275,0.7308938523438772,0.7727312882101668,Neutral
2009-04-08,0.005699363621000009,0.5656990248480752,-0.22094964799672367,0.5276250860978833,-0.20281168918271908,0.7453497036378021,0.731401689885289,0.7727312882101668,Neutral
2009-04-09,0.015155477835000009,0.5742724638804414,-0.15689332987670657,0.5183840450490174,-0.19826822312496062,0.7409608410029527,0.7315069949989357,0.7727312882101668,Neutral
2009-04-13,0.0006965237189999641,0.5746724582727026,-0.1352040726183048,0.5186959648672542,-0.18611759495091573,0.7423228126905418,0.7319238778324213,0.7727312882101668,Neutral
2009-04-14,-0.016833757441000064,0.5649985615021168,-0.05795880338581538,0.5057679297843973,-0.18555070655132233,0.7401323213222933,0.7321800875252304,0.7727312882101668,Neutral
2009-04-15,0.008328830370999995,0.569704338680727,-0.07646259841567515,0.5063119876262945,-0.19926094840523112,0.7371475120725067,0.7324219718229844,0.7727312882101668,Neutral
2009-04-16,0.01688154836700002,0.5793218300290555,-0.15802853532591077,0.48335444985885406,-0.19259172867306285,0.7723270193361353,0.7325385456876512,0.7727312882101668,Neutral
2009-04-17,0.0008001346240000262,0.5797853654837009,-0.15234856184614354,0.4837621816519172,-0.17896142688874128,0.7720169569866745,0.7328032138845063,0.7727312882101668,Neutral
2009-04-20,-0.02831393077300002,0.5633693627821968,-0.07425288714908596,0.4691523957526285,-0.17830448549875522,0.7764677032150871,0.7329650354028299,0.7727312882101668,Bearish
2009-04-21,0.01282284429999998,0.5705933604045432,-0.14684121958521945,0.4643203527190779,-0.2015699154128281,0.7712488307143607,0.7332151197713703,0.7728513108158358,Neutral
2009-04-22,-0.008217419461000009,0.5659045554204376,-0.12163510123195831,0.46419570332314813,-0.19133177075373087,0.7704670388240946,0.7334785908852027,0.7728513108158358,Neutral
2009-04-23,0.0035412354950000056,0.5679085567188746,-0.17069340133446287,0.45856695002933506,-0.19797693679823147,0.767516804875626,0.7335323055105128,0.7728513108158358,Neutral
2009-04-24,0.011413994268999927,0.5743906617305798,-0.1455966672112322,0.457237703162696,-0.19513678425901282,0.765397476605834,0.7336093125140426,0.7728513108158358,Neutral
2009-04-27,-0.0033462872510000353,0.5724685855821373,-0.07680854015799032,0.44860754728595287,-0.18595008012721637,0.7657831902741992,0.7337813535881407,0.7728513108158358,Neutral
2009-04-28,0.0009732008820000027,0.5730257125145432,-0.11154539267734764,0.44570313841729303,-0.1886741249957643,0.7615382526260048,0.7339965952448951,0.7728513108158358,Neutral
2009-04-29,0.01772546092899997,0.5831828573930321,-0.07545818692580508,0.44248082144410106,-0.1878845419386207,0.7597875673508127,0.7341461956497334,0.7728513108158358,Neutral
2009-04-30,0.00012807704100004091,0.5832575497277689,-0.03338875400113228,0.44160044237586243,-0.1734894211169168,0.7584947229848981,0.7342288512586947,0.7728513108158358,Neutral
2009-05-01,0.005561376169999932,0.5865012643657975,-0.1289046503423722,0.41299706750378395,-0.17338356408761835,0.785947037306965,0.7354347996219867,0.7728513108158358,Bearish
2009-05-04,0.016355844864000057,0.5960939880583044,-0.1073002263246069,0.41229023601249426,-0.16878643913920477,0.7852511411069671,0.7355714990841536,0.7730098364515882,Bearish
2009-05-05,-0.007274760633999999,0.5917575469798138,-0.10428045693142585,0.41254472625603295,-0.15519123908891264,0.7857245132717231,0.7358012149260632,0.7730988148180299,Bearish
2009-05-06,0.009459133417999943,0.5973550605678042,-0.12799466812417215,0.41163755344365055,-0.16133702060604693,0.7853629530205182,0.7358585409055715,0.7734372903508927,Bearish
2009-05-07,-0.005215178188999981,0.5942397474848422,-0.12053627132004474,0.41188471044259556,-0.1534039955912222,0.785207460497898,0.735892077254542,0.7737122378750356,Bearish
2009-05-08,0.012801923917000035,0.6018471595206005,-0.15781914460831137,0.40805971024780646,-0.12275784765975628,0.7823168134078047,0.7360203889893747,0.774079594089473,Bearish
2009-05-11,-0.008751903840000075,0.596579851054099,-0.09959080321584446,0.4018078421720987,-0.11152746036871108,0.782521750584283,0.7361065852778865,0.7748630070326923,Bearish
2009-05-12,0.006924598729000064,0.6007109271324553,-0.0645542531197082,0.39675617126144014,-0.11930328660004474,0.7783107996901756,0.7361586506998815,0.7754889936380176,Bearish
2009-05-13,-0.016448153979000058,0.5908303413061129,-0.08497961133382259,0.39464093051702365,-0.1132048152578009,0.7752975796207745,0.736161326287144,0.77556243426715,Neutral
2009-05-14,-0.002640983286999965,0.5892699682492709,-0.09570158795805694,0.39524653497554385,-0.12779095900427628,0.7756774655678529,0.7361980890029587,0.77556243426715,Bearish
2009-05-15,-0.004380378216000014,0.5866887429170088,-0.08889532390513166,0.39502203385905826,-0.13009444850431628,0.7751304259888279,0.7366032750876883,0.7755776961714745,Neutral
2009-05-18,0.021103801878000074,0.5990701059115823,-0.04460173950014279,0.3885588910302021,-0.13390496383206552,0.7693790862983552,0.737142110593059,0.7755776961714745,Neutral
2009-05-19,0.0018367931039999675,0.6001704737509332,-0.08989230122671421,0.37602419337363724,-0.11562706578125803,0.7898518331395562,0.7371822385306723,0.7755776961714745,Bearish
2009-05-20,-0.004286492856000001,0.5975978473028177,-0.05054254692053617,0.37185606272254357,-0.11400265567432077,0.7864237449250638,0.7372271982781314,0.7756797912993894,Bearish
2009-05-21,-0.014945678767000082,0.5886663418451791,-0.033985394427803683,0.37067460519936685,-0.11780047696120777,0.7851774424395538,0.7373624640813328,0.7759102687858332,Bearish
2009-05-22,-0.002528748533999903,0.587177752696223,-0.05968526351157988,0.37087583260591117,-0.13098554764094616,0.7832998793464859,0.7376742049098933,0.775935081896646,Bearish
2009-05-26,0.021686756219000024,0.5999117334761662,3.960420654314234e-06,0.36026494490859273,-0.13318306666337398,0.7767002476333915,0.7377241463228074,0.7761380219023969,Bearish
2009-05-27,-0.01829221764500011,0.5889380174796309,0.09686818363909544,0.3479159156496238,-0.11438461914360132,0.7710856704171782,0.7379456082914924,0.776268985433883,Neutral
2009-05-28,0.014285523311000081,0.5973513052570703,0.021294415356740037,0.34053595193292313,-0.13058448843998616,0.7934648152570128,0.7382410174850291,0.776268985433883,Bearish
2009-05-29,0.009923673166999946,0.6032792243763223,-0.03612021827313028,0.32428974613128697,-0.11816443288265077,0.7896626735388463,0.738460263414697,0.7764697326377977,Bearish
2009-06-01,0.017332598620000007,0.613735621028222,-0.041417947093162155,0.32384459108880165,-0.10941338492754205,0.7882495234000213,0.7386605289348139,0.776670941507625,Bearish
2009-06-02,-0.0035598839770000002,0.6115507934248094,-0.05253739366761223,0.3220948502923155,-0.09397720459214676,0.7875440429681493,0.73873163236914,0.7767011115089026,Bearish
2009-06-03,-0.004710944915000015,0.6086698113242606,-0.06385793921727134,0.3218884484765098,-0.09720254062431588,0.7868580802756802,0.7401183214128242,0.7767880933862759,Bearish
2009-06-04,0.007830477071000087,0.6134359863256451,0.013417968365534882,0.300938797034179,-0.10145556972483682,0.7980829678706142,0.7402587961527656,0.7769324948147253,Bearish
2009-06-05,-0.0010732721869999961,0.6127776025430168,-0.02638294458629864,0.29302113479279207,-0.09441953816629234,0.7926462812868034,0.7404419763798072,0.7769400822450153,Bearish
2009-06-08,0.0012102252359999844,0.6135192014616699,-0.05187380872932035,0.29070134457959507,-0.0953914724890692,0.7905505132507603,0.7409556707307317,0.7773078839081013,Bearish
2009-06-09,-0.0011646827789999702,0.6128046462131417,-0.031243436556094628,0.2893261174146374,-0.09429669242037464,0.7866091577177551,0.74098043781506,0.7776395478666992,Bearish
